"TUW-182899-ref11";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289911.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref11-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289911-xstream.xml"")";"Exploring the potential of passive image capture to support reflection on experience";"Exploring the potential of passive image capture to support reflection on experience, Unpublished DPhil thesis,";"0,00";"0,00";"0,00"
"TUW-182899-ref12";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289912.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref12-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289912-xstream.xml"")";"Supporting collaborative reflection with passive image capture";"Supporting collaborative reflection with passive image capture. COOP &apos;06, Carry-le-Rouet,";"0,00";"0,00";"0,00"
"TUW-182899-ref13";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289913.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref13-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289913-xstream.xml"")";;"Audiophotography: bringing photos to life with sounds.";"0,00";"none expected";"0,00"
"TUW-182899-ref14";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289914.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref14-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289914-xstream.xml"")";"The past is a different place: they do things differently there";"The past is a different place: they do things differently there. DIS";"1,00";"1,00";"1,00"
"TUW-182899-ref15";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289915.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref15-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289915-xstream.xml"")";"Thanks for the memory";"Thanks for the memory.";"1,00";"1,00";"1,00"
"TUW-182899-ref16";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289916.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref16-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289916-xstream.xml"")";"Reflection in teacher education: Towards definition and implementation";"Reflection in teacher education: Towards definition and implementation.""";"1,00";"1,00";"1,00"
"TUW-182899-ref17";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289917.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref17-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289917-xstream.xml"")";"Video, reflection and transformation: Action research in vocational education and training";"Video, reflection and transformation: Action research in vocational education and training.""";"1,00";"1,00";"1,00"
"TUW-182899-ref18";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289918.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref18-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289918-xstream.xml"")";"The possibilities and constraints of multimedia as a basis for critical reflection";"The possibilities and constraints of multimedia as a basis for critical reflection.""";"1,00";"1,00";"1,00"
"TUW-182899-ref19";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289919.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref19-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289919-xstream.xml"")";"The ubiquitous camera: An in-depth study of camera phone use";"The ubiquitous camera: An in-depth study of camera phone use.""";"1,00";"1,00";"1,00"
"TUW-182899-ref20";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289920.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref20-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289920-xstream.xml"")";"Understanding and assessing preservice teachers' reflective thinking";"Understanding and assessing preservice teachers&apos; reflective thinking.""";"0,00";"0,00";"0,00"
"TUW-182899-ref21";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289921.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref21-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289921-xstream.xml"")";"Take a photograph: teacher reflection through narrative";"Take a photograph: teacher reflection through narrative.""";"1,00";"1,00";"1,00"
"TUW-182899-ref22";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289922.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref22-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289922-xstream.xml"")";"The relationship between approaches to learning and reflection upon practice";"The relationship between approaches to learning and reflection upon practice.""";"1,00";"1,00";"1,00"
"TUW-182899-ref23";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289923.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref23-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289923-xstream.xml"")";"Reflecting on oneself and on otehrs: Multiple perspectives via SenseCam";"Reflecting on oneself and on otehrs: Multiple perspectives via SenseCam. Designing for reflection on experience: CHI";"0,00";"0,00";"0,00"
"TUW-182899-ref24";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289924.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref24-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289924-xstream.xml"")";"Developing teaching knowledge through peer discourse";"Developing teaching knowledge through peer discourse.""";"1,00";"1,00";"1,00"
"TUW-182899-ref25";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289925.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref25-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289925-xstream.xml"")";"Using video-story making to encourage deeper reflection on learning experiences";"Using video-story making to encourage deeper reflection on learning experiences. UCL conference on teaching and learning";"0,00";"0,00";"0,00"
"TUW-182899-ref26";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289926.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref26-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289926-xstream.xml"")";;"Reflection in learning and professional development.";"0,00";"none expected";"0,00"
"TUW-182899-ref28";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289928.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref28-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289928-xstream.xml"")";"Developing reflective practice in student teachers: collaboration and critical partnerships";"Developing reflective practice in student teachers: collaboration and critical partnerships."" Teachers and Teaching: Theory and Practice";"0,00";"0,00";"0,00"
"TUW-182899-ref29";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289929.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref29-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289929-xstream.xml"")";"The evolution of social roletaking and guided reflection framework in teacher education: recent theory and quantitative synthesis of research";"The evolution of social roletaking and guided reflection framework in teacher education: recent theory and quantitative synthesis of research.""";"1,00";"1,00";"1,00"
"TUW-182899-ref30";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289930.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref30-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289930-xstream.xml"")";;"The reflective practitioner: How professionals think in action.";"0,00";"none expected";"0,00"
"TUW-182899-ref31";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289931.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref31-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289931-xstream.xml"")";"Do life-logging technologies support memory for the past?: an experimental study using sensecam";"Do life-logging technologies support memory for the past?: an experimental study using sensecam. the SIGCHI conference on Human factors in computing systems,";"0,00";"0,00";"0,00"
"TUW-182899-ref32";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289932.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref32-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289932-xstream.xml"")";"Enhancing multipoint desktop video conferencing (MDVC) with lesson video clips: recent developments in pre-service teaching practice in Singapore";"Enhancing multipoint desktop video conferencing (MDVC) with lesson video clips: recent developments in pre-service teaching practice in Singapore.""";"1,00";"1,00";"1,00"
"TUW-182899-ref33";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289933.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref33-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289933-xstream.xml"")";"Using video to support teachers' ability to interpret classroom interactions";"Using video to support teachers&apos; ability to interpret classroom interactions.";"0,00";"0,00";"0,00"
"TUW-182899-ref34";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289934.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref34-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289934-xstream.xml"")";"Using Video Interaction Guidance to assist student teachers' and teacher educators' reflections on their interactions with learners and bring about change in practice";"Using Video Interaction Guidance to assist student teachers&apos; and teacher educators&apos; reflections on their interactions with learners and bring about change in practice, Report for the Scottish Executive Education Department.";"0,00";"0,00";"0,00"
"TUW-182899-ref35";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289935.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref35-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289935-xstream.xml"")";"Using Video Interaction Guidance to assist student teachers' and teacher educators' reflections on their interactions with learners and bring about change in practice";"Using Video Interaction Guidance to assist student teachers&apos; and teacher educators&apos; reflections on their interactions with learners and bring about change in practice.";"0,00";"0,00";"0,00"
"TUW-182899-ref36";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289936.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref36-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289936-xstream.xml"")";"Reflection as a visible outcome for preservice teachers";"Reflection as a visible outcome for preservice teachers.""";"1,00";"1,00";"1,00"
"TUW-182899-ref37";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289937.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref37-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289937-xstream.xml"")";;"SenseCam - a personal memory recall device,";"0,00";"none expected";"0,00"
"TUW-182899-ref38";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-18289938.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-182899-ref38-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-18289938-xstream.xml"")";"Video in Higher Education";;"none extracted value";"0,00";"0,00"
"TUW-185321-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1853211.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-185321-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1853211-xstream.xml"")";"Integrating Production Automation Expert Knowledge Across Engineering Stakeholder Domains";"Integrating Production Automation Expert Knowledge Across Engineering Stakeholder Domains.";"1,00";"1,00";"1,00"
"TUW-185441-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1854411.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-185441-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1854411-xstream.xml"")";"Solving shape-analysis problems in languages with destructive updating";"Solving shape-analysis problems in languages with destructive updating.";"1,00";"1,00";"1,00"
"TUW-185441-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1854412.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-185441-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1854412-xstream.xml"")";"Principles of Program Analysis";"Principles of Program Analysis, chapter Shape Analysis,";"0,00";"0,00";"0,00"
"TUW-185441-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1854413.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-185441-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1854413-xstream.xml"")";"Combining tools and languages for static analysis and optimization of high-level abstractions";"Combining tools and languages for static analysis and optimization of high-level abstractions.";"1,00";"1,00";"1,00"
"TUW-185441-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1854414.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-185441-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1854414-xstream.xml"")";"Shape analysis and applications";"Shape analysis and applications.";"1,00";"1,00";"1,00"
"TUW-185441-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1854415.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-185441-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1854415-xstream.xml"")";"Shape-based alias analysis for objectoriented languages";"Shape-based alias analysis for objectoriented languages. Master’s thesis,";"0,00";"0,00";"0,00"
"TUW-186227-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1862271.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-186227-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1862271-xstream.xml"")";;;"none extracted value";"none expected";"NA"
"TUW-186227-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1862272.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-186227-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1862272-xstream.xml"")";"Clinical practice guidelines";"Clinical practice guidelines.";"1,00";"1,00";"1,00"
"TUW-186227-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1862273.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-186227-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1862273-xstream.xml"")";"Toward the standardization of electronic guidelines";"Toward the standardization of electronic guidelines.";"1,00";"1,00";"1,00"
"TUW-186227-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1862274.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-186227-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1862274-xstream.xml"")";"Approaches for creating computerinterpretable guidelines that facilitate decision support";"Approaches for creating computerinterpretable guidelines that facilitate decision support.";"1,00";"1,00";"1,00"
"TUW-186227-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1862275.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-186227-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1862275-xstream.xml"")";"Comparing computerinterpretable guideline models: A case-study approach";"Comparing computerinterpretable guideline models: A case-study approach.";"1,00";"1,00";"1,00"
"TUW-186227-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1862276.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-186227-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1862276-xstream.xml"")";"The usability engineering life cycle";"The usability engineering life cycle.";"1,00";"1,00";"1,00"
"TUW-186227-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1862277.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-186227-ref7-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1862277-xstream.xml"")";"Information requisition is the core of guideline-based medical care: Which information is needed for whom?";"Information requisition is the core of guideline-based medical care: Which information is needed for whom? Master’s thesis,";"1,00";"1,00";"1,00"
"TUW-189842-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1898421.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-189842-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1898421-xstream.xml"")";"The reality of homes fit for heroes: design challenges for rehabilitation technology at home";"The reality of homes fit for heroes: design challenges for rehabilitation technology at home,";"1,00";"1,00";"1,00"
"TUW-189842-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1898423.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-189842-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1898423-xstream.xml"")";"A framework for a home-based stroke rehabilitation system";"A framework for a home-based stroke rehabilitation system.";"1,00";"1,00";"1,00"
"TUW-189842-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1898424.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-189842-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1898424-xstream.xml"")";"A review of the literature on evidence-based practice in physical therapy";"A review of the literature on evidence-based practice in physical therapy.";"1,00";"1,00";"1,00"
"TUW-191715-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917151.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917151-xstream.xml"")";"Ten Unsolved Problems in Computer Graphics";"Ten Unsolved Problems in Computer Graphics.";"1,00";"1,00";"1,00"
"TUW-191715-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917152.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917152-xstream.xml"")";"Ten Unsolved Problems in Rendering";"Ten Unsolved Problems in Rendering. Workshop on Rendering Algorithms and Systems,";"0,00";"0,00";"0,00"
"TUW-191715-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917153.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917153-xstream.xml"")";"Top Scientific Visualization Research Problems";"Top Scientific Visualization Research Problems.";"1,00";"1,00";"1,00"
"TUW-191715-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917154.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917154-xstream.xml"")";"Interactive Rendering of Large Volume Data Sets";"Interactive Rendering of Large Volume Data Sets.";"1,00";"1,00";"1,00"
"TUW-191715-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917155.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917155-xstream.xml"")";"Interactive Out-Of-Core Isosurface Extraction";"Interactive Out-Of-Core Isosurface Extraction.";"1,00";"1,00";"1,00"
"TUW-191715-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917156.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917156-xstream.xml"")";"Visualization Handbook";;"none extracted value";"0,00";"0,00"
"TUW-191715-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917158.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref8-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917158-xstream.xml"")";"Large Volume Visualization of Compressed Time Dependent Data-Sets on GPU Clusters";"Large Volume Visualization of Compressed Time Dependent Data-Sets on GPU Clusters.";"1,00";"1,00";"1,00"
"TUW-191715-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-1917159.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref9-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-1917159-xstream.xml"")";"Issues and Architectures in Large-Scale Data Visualization";"Issues and Architectures in Large-Scale Data Visualization. In Visualization Handbook,";"0,00";"0,00";"0,00"
"TUW-191715-ref10";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-19171510.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-191715-ref10-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-19171510-xstream.xml"")";"LINQ: Reconciling Object, Relations and XML in the NET Framework";"LINQ: Reconciling Object, Relations and XML in the NET Framework.";"1,00";"1,00";"1,00"
